Date,Temperature,Humidity,Conditions
2024-06-01 00:00:00,22.77734553,77.93585873,Cloudy
2024-06-02 00:00:00,22.58245095,78.23998996,Stormy
2024-06-03 00:00:00,26.68078354,59.08023285,Cloudy
2024-06-04 00:00:00,20.84912108,61.59604643,Stormy
2024-06-05 00:00:00,22.44228565,52.21073244,Sunny
2024-06-06 00:00:00,17.68464958,68.90413097,Rainy
2024-06-07 00:00:00,29.57879264,69.99499804,Cloudy
2024-06-08 00:00:00,28.47665725,52.91032522,Cloudy
2024-06-09 00:00:00,24.80035868,65.53839097,Sunny
2024-06-10 00:00:00,25.93364209,65.40861918,Rainy
2024-06-11 00:00:00,28.46603211,74.61415528,Stormy
2024-06-12 00:00:00,26.17631913,78.85054989,Cloudy
2024-06-13 00:00:00,24.84969763,71.99928376,Cloudy
2024-06-14 00:00:00,15.8672738,71.51220355,Rainy
2024-06-15 00:00:00,28.5331112,65.3493521,Rainy
2024-06-16 00:00:00,21.60771175,NA,Rainy
2024-06-17 00:00:00,24.33668099,53.45104937,Rainy
2024-06-18 00:00:00,26.86118114,55.46212476,Stormy
2024-06-19 00:00:00,27.69795453,46.01411528,Sunny
2024-06-20 00:00:00,25.12682921,45.02478373,Stormy
2024-06-21 00:00:00,26.21579409,43.23801498,Rainy
2024-06-22 00:00:00,17.67135132,64.65434456,Stormy
2024-06-23 00:00:00,29.06354035,46.99625879,Rainy
2024-06-24 00:00:00,29.64625992,72.5709849,Cloudy
2024-06-25 00:00:00,27.65359041,74.63658787,Sunny
2024-06-26 00:00:00,19.23774313,69.17879416,Cloudy
2024-06-27 00:00:00,24.03573422,NA,Rainy
2024-06-28 00:00:00,21.07714257,50.96381503,Cloudy
2024-06-29 00:00:00,28.33340009,64.44557481,Stormy
2024-06-30 00:00:00,19.42842613,78.14793034,Stormy
